2683,50.42944,-3.542389,148,3.7832,2015-01-18T12:52:38.357Z
2684,50.429382,-3.542363,151,3.75,2015-01-18T12:52:39.359Z
2685,50.429314,-3.542291,151,3.25,2015-01-18T12:52:42.357Z
2686,50.429301,-3.542271,148,3.2882,2015-01-18T12:52:43.349Z
2687,50.429266,-3.542216,146,3.0414,2015-01-18T12:52:45.363Z
2688,50.429247,-3.542158,140,3,2015-01-18T12:52:46.366Z
2689,50.429182,-3.542134,145,3.25,2015-01-18T12:52:48.340Z
2690,50.429167,-3.542086,143,3.25,2015-01-18T12:52:49.341Z
2691,50.429108,-3.542013,148,3.25,2015-01-18T12:52:52.351Z
2692,50.429083,-3.541989,148,3.25,2015-01-18T12:52:53.348Z
2693,50.429061,-3.54187,114,2.3049,2015-01-18T12:52:58.342Z
2694,50.429052,-3.54184,114,2.3049,2015-01-18T12:52:59.347Z
2695,50.429113,-3.541815,64,1.5,2015-01-18T12:53:02.364Z
2696,50.429141,-3.541788,52,2.0616,2015-01-18T12:53:03.340Z
2697,50.429165,-3.541897,304,1.8028,2015-01-18T12:53:09.349Z
2698,50.429208,-3.541905,298,1.82,2015-01-18T12:53:10.330Z
2699,50.429273,-3.541993,309,2.3049,2015-01-18T12:53:14.383Z
2700,50.42928,-3.542014,304,2.5,2015-01-18T12:53:15.362Z
2701,50.429297,-3.542148,296,2.0156,2015-01-18T12:53:19.337Z
2702,50.429312,-3.542181,306,2.75,2015-01-18T12:53:20.341Z
2703,50.429337,-3.542276,304,3.2882,2015-01-18T12:53:22.348Z
2704,50.429343,-3.542317,304,3.0414,2015-01-18T12:53:23.338Z
2705,50.429382,-3.54239,306,2.7951,2015-01-18T12:53:26.357Z
2706,50.429399,-3.542434,304,3.0414,2015-01-18T12:53:27.337Z
2707,50.429438,-3.542527,307,3.0414,2015-01-18T12:53:30.350Z
2708,50.429459,-3.542564,307,3.0414,2015-01-18T12:53:31.357Z
2709,50.429522,-3.542624,315,2.5,2015-01-18T12:53:34.358Z
2710,50.429538,-3.542648,315,2.5,2015-01-18T12:53:35.359Z
2711,50.429576,-3.542733,309,2,2015-01-18T12:53:39.346Z
2712,50.429602,-3.542751,311,2.5495,2015-01-18T12:53:40.349Z
2713,50.42963,-3.54284,306,3.0414,2015-01-18T12:53:42.349Z
2714,50.429646,-3.542882,305,3.2882,2015-01-18T12:53:43.349Z
2715,50.429708,-3.542962,308,2.25,2015-01-18T12:53:48.358Z
2716,50.429721,-3.542987,308,2.25,2015-01-18T12:53:49.355Z
2717,50.429766,-3.54309,304,2.5,2015-01-18T12:53:53.415Z
2718,50.429778,-3.543117,304,2.5,2015-01-18T12:53:54.341Z
2719,50.429845,-3.543198,324,2.5,2015-01-18T12:53:58.411Z
2720,50.429862,-3.543218,324,2.5,2015-01-18T12:53:59.350Z
2721,50.429905,-3.543286,316,2.5,2015-01-18T12:54:02.357Z
2722,50.429927,-3.543315,314,2.75,2015-01-18T12:54:03.351Z
2723,50.429966,-3.54344,307,2,2015-01-18T12:54:08.359Z
2724,50.429977,-3.54347,306,2.25,2015-01-18T12:54:09.342Z
2725,50.430005,-3.543596,304,2.25,2015-01-18T12:54:13.348Z
2726,50.430019,-3.543627,304,2.5,2015-01-18T12:54:14.350Z
2727,50.430068,-3.543724,296,2.5,2015-01-18T12:54:18.342Z
2728,50.430086,-3.543756,304,2,2015-01-18T12:54:19.350Z
2729,50.430119,-3.543862,293,2.25,2015-01-18T12:54:22.350Z
2730,50.430127,-3.543892,293,2.25,2015-01-18T12:54:23.340Z
2731,50.430161,-3.543977,294,2.5,2015-01-18T12:54:26.321Z
2732,50.43017,-3.544017,294,2.5,2015-01-18T12:54:27.338Z
2733,50.430208,-3.544123,298,2.75,2015-01-18T12:54:31.330Z
2734,50.430223,-3.544162,298,3,2015-01-18T12:54:32.350Z
2735,50.430258,-3.544264,303,2.7951,2015-01-18T12:54:35.349Z
2736,50.430279,-3.544302,303,2.5,2015-01-18T12:54:36.339Z
2737,50.430313,-3.54437,304,2.75,2015-01-18T12:54:38.376Z
2738,50.430343,-3.544432,308,3.2882,2015-01-18T12:54:39.356Z
2739,50.430369,-3.544535,303,2.75,2015-01-18T12:54:42.346Z
2740,50.430386,-3.544568,306,2.75,2015-01-18T12:54:43.347Z
2741,50.430436,-3.544645,307,2.7951,2015-01-18T12:54:46.347Z
2742,50.43045,-3.544671,307,2.75,2015-01-18T12:54:47.348Z
2743,50.430497,-3.544781,304,2.4622,2015-01-18T12:54:51.314Z
2744,50.430509,-3.544801,305,2.4622,2015-01-18T12:54:52.356Z
2745,50.430551,-3.544888,306,2.25,2015-01-18T12:54:55.349Z
2746,50.430566,-3.544914,309,2.3049,2015-01-18T12:54:56.312Z
2747,50.43061,-3.545009,311,2.5,2015-01-18T12:54:59.349Z
2748,50.430633,-3.545035,312,2.5,2015-01-18T12:55:00.365Z
2749,50.430684,-3.545118,313,2.75,2015-01-18T12:55:03.365Z
2750,50.430698,-3.545134,314,2.5,2015-01-18T12:55:04.358Z
2751,50.43076,-3.545217,310,2.75,2015-01-18T12:55:07.343Z
2752,50.430779,-3.545246,310,2.7951,2015-01-18T12:55:08.342Z
2753,50.430822,-3.545349,315,2.75,2015-01-18T12:55:11.351Z
2754,50.430837,-3.545372,315,2.75,2015-01-18T12:55:12.349Z
2755,50.430898,-3.54544,317,2.5,2015-01-18T12:55:15.358Z
2756,50.430919,-3.545475,316,2.5,2015-01-18T12:55:16.358Z
2757,50.43099,-3.545559,315,3.1623,2015-01-18T12:55:19.342Z
2758,50.431006,-3.545588,316,2.7951,2015-01-18T12:55:20.359Z
2759,50.43106,-3.545694,310,3.0414,2015-01-18T12:55:23.319Z
2760,50.431071,-3.545728,308,2.7951,2015-01-18T12:55:24.346Z
2761,50.431119,-3.545827,311,2.75,2015-01-18T12:55:27.341Z
2762,50.431144,-3.545873,310,3,2015-01-18T12:55:28.362Z
2763,50.431219,-3.545947,311,3.0414,2015-01-18T12:55:32.350Z
2764,50.431235,-3.545981,311,3.0414,2015-01-18T12:55:33.358Z
2765,50.431281,-3.546047,311,2.75,2015-01-18T12:55:36.357Z
2766,50.431308,-3.546076,310,2.75,2015-01-18T12:55:37.341Z
2767,50.431377,-3.546157,311,2.5,2015-01-18T12:55:41.445Z
2768,50.431394,-3.546178,312,2.25,2015-01-18T12:55:42.358Z
2769,50.43146,-3.546242,335,1.82,2015-01-18T12:55:47.333Z
2770,50.431473,-3.546252,335,1.82,2015-01-18T12:55:48.357Z
2771,50.431518,-3.546149,37,2.0616,2015-01-18T12:55:51.342Z
2772,50.431533,-3.546128,40,2.25,2015-01-18T12:55:52.361Z
2773,50.431607,-3.546053,32,2.7951,2015-01-18T12:55:55.351Z
2774,50.431618,-3.546029,38,2.7951,2015-01-18T12:55:56.367Z
2775,50.431674,-3.545967,34,2.7951,2015-01-18T12:55:59.330Z
2776,50.431696,-3.545936,35,2.75,2015-01-18T12:56:00.341Z
2777,50.431749,-3.545844,31,2.5495,2015-01-18T12:56:04.352Z
2778,50.431768,-3.545826,31,2.5495,2015-01-18T12:56:05.341Z
2779,50.431829,-3.545779,35,3,2015-01-18T12:56:07.362Z
2780,50.431849,-3.545751,37,3,2015-01-18T12:56:08.352Z
2781,50.431903,-3.545705,30,2.75,2015-01-18T12:56:11.349Z
2782,50.431928,-3.545668,34,3.0414,2015-01-18T12:56:12.341Z
2783,50.432006,-3.545627,28,3.0414,2015-01-18T12:56:15.342Z
2784,50.432022,-3.545622,27,3,2015-01-18T12:56:16.353Z
2785,50.432099,-3.545578,24,3,2015-01-18T12:56:19.359Z
2786,50.432129,-3.545557,23,3,2015-01-18T12:56:20.351Z
2787,50.432196,-3.545511,25,3,2015-01-18T12:56:23.351Z
2788,50.432213,-3.545493,27,2.75,2015-01-18T12:56:24.343Z
2789,50.432282,-3.545431,25,2.75,2015-01-18T12:56:28.324Z
2790,50.43231,-3.545417,18,2.7951,2015-01-18T12:56:29.359Z
2791,50.432384,-3.545389,20,2.75,2015-01-18T12:56:32.357Z
2792,50.432422,-3.54535,21,3,2015-01-18T12:56:33.350Z
2793,50.432492,-3.545292,23,3,2015-01-18T12:56:36.349Z
2794,50.4325,-3.545278,25,3,2015-01-18T12:56:37.389Z
2795,50.432571,-3.545216,23,2.75,2015-01-18T12:56:40.342Z
2796,50.43259,-3.545197,26,2.75,2015-01-18T12:56:41.348Z
2797,50.432665,-3.545166,24,3,2015-01-18T12:56:44.342Z
2798,50.432687,-3.545148,24,3,2015-01-18T12:56:45.352Z
2799,50.43275,-3.545104,25,3.25,2015-01-18T12:56:47.377Z
2800,50.432768,-3.545084,28,3,2015-01-18T12:56:48.358Z
2801,50.432842,-3.545022,24,3,2015-01-18T12:56:51.350Z
2802,50.432855,-3.544998,25,2.75,2015-01-18T12:56:52.355Z
2803,50.432907,-3.544937,31,3,2015-01-18T12:56:55.358Z
2804,50.432934,-3.544918,29,3,2015-01-18T12:56:56.352Z
2805,50.432999,-3.544875,27,3.0414,2015-01-18T12:56:58.334Z
2806,50.433018,-3.544848,31,3,2015-01-18T12:56:59.341Z
2807,50.433081,-3.544789,31,3,2015-01-18T12:57:02.358Z
2808,50.433098,-3.544764,30,2.75,2015-01-18T12:57:03.378Z
2809,50.433149,-3.544721,30,2.75,2015-01-18T12:57:05.358Z
2810,50.433183,-3.544697,29,3,2015-01-18T12:57:06.350Z
2811,50.433231,-3.544645,32,3,2015-01-18T12:57:08.345Z
2812,50.433285,-3.544635,22,3.5355,2015-01-18T12:57:09.345Z
2813,50.433362,-3.544591,20,3.25,2015-01-18T12:57:12.357Z
2814,50.433399,-3.54456,25,3.5,2015-01-18T12:57:13.341Z
2815,50.433448,-3.544517,28,3,2015-01-18T12:57:16.351Z
2816,50.433486,-3.544469,28,3.2882,2015-01-18T12:57:17.343Z
2817,50.433527,-3.544387,32,3,2015-01-18T12:57:20.342Z
2818,50.433557,-3.544369,29,3,2015-01-18T12:57:21.351Z
2819,50.433617,-3.544327,21,3.0414,2015-01-18T12:57:24.350Z
2820,50.433648,-3.544293,23,3.0414,2015-01-18T12:57:25.381Z
2821,50.433703,-3.544199,32,2.5495,2015-01-18T12:57:30.350Z
2822,50.433732,-3.544184,30,2.5495,2015-01-18T12:57:31.358Z
2823,50.433796,-3.544133,27,2.5495,2015-01-18T12:57:34.360Z
2824,50.433814,-3.544121,27,2.5495,2015-01-18T12:57:35.351Z
2825,50.433873,-3.544084,25,2.5495,2015-01-18T12:57:38.343Z
2826,50.433894,-3.544033,35,2.7951,2015-01-18T12:57:39.411Z
2827,50.433961,-3.543981,26,2.75,2015-01-18T12:57:42.343Z
2828,50.433978,-3.543969,23,2.7951,2015-01-18T12:57:43.347Z
2829,50.434037,-3.543929,28,3,2015-01-18T12:57:45.333Z
2830,50.434063,-3.543912,29,3,2015-01-18T12:57:46.360Z
2831,50.434125,-3.543881,27,3,2015-01-18T12:57:48.360Z
2832,50.43416,-3.543855,27,3.25,2015-01-18T12:57:49.359Z
2833,50.434197,-3.54383,25,3.25,2015-01-18T12:57:50.359Z
2834,50.434246,-3.543814,21,3.25,2015-01-18T12:57:51.353Z
2835,50.43427,-3.543948,293,2.0156,2015-01-18T12:57:58.363Z
2836,50.434292,-3.54397,298,2.2361,2015-01-18T12:57:59.360Z
2837,50.434302,-3.544101,275,2.0616,2015-01-18T12:58:03.340Z
2838,50.434304,-3.544129,275,2.0616,2015-01-18T12:58:04.355Z
2839,50.434337,-3.544218,283,2.3049,2015-01-18T12:58:07.365Z
2840,50.434358,-3.544267,285,2.7951,2015-01-18T12:58:08.366Z
2841,50.434379,-3.544394,285,3.25,2015-01-18T12:58:11.341Z
2842,50.434387,-3.544439,285,3.25,2015-01-18T12:58:12.359Z
2843,50.434377,-3.544537,278,2.7951,2015-01-18T12:58:15.348Z
2844,50.434401,-3.54458,280,3.0414,2015-01-18T12:58:16.350Z
2845,50.434419,-3.544678,282,3.2882,2015-01-18T12:58:18.342Z
2846,50.434435,-3.544791,283,4,2015-01-18T12:58:19.359Z
2847,50.434469,-3.544871,285,3.25,2015-01-18T12:58:22.350Z
2848,50.434479,-3.544947,285,3.5,2015-01-18T12:58:23.367Z
2849,50.4345,-3.545022,285,3.75,2015-01-18T12:58:24.358Z
2850,50.434508,-3.545104,284,4.25,2015-01-18T12:58:25.367Z
2851,50.434521,-3.545229,281,3.75,2015-01-18T12:58:27.327Z
2852,50.434528,-3.54529,282,3.75,2015-01-18T12:58:28.322Z
2853,50.434544,-3.545415,278,3.7832,2015-01-18T12:58:30.359Z
2854,50.434568,-3.545452,279,3.7832,2015-01-18T12:58:31.352Z
2855,50.434571,-3.545554,279,4,2015-01-18T12:58:33.359Z
2856,50.434585,-3.545611,281,4.25,2015-01-18T12:58:34.359Z
2857,50.434601,-3.545712,281,4.5,2015-01-18T12:58:36.343Z
2858,50.434609,-3.545773,281,4.5,2015-01-18T12:58:37.341Z
2859,50.434628,-3.545845,281,4.5,2015-01-18T12:58:38.399Z
2860,50.434645,-3.545919,281,4.5,2015-01-18T12:58:39.341Z
2861,50.434699,-3.546029,286,4.5,2015-01-18T12:58:41.341Z
2862,50.434701,-3.546071,282,4.25,2015-01-18T12:58:42.365Z
2863,50.434713,-3.546187,279,4.75,2015-01-18T12:58:44.330Z
2864,50.434717,-3.546261,278,4.5,2015-01-18T12:58:45.332Z
2865,50.434731,-3.546398,279,4.75,2015-01-18T12:58:47.367Z
2866,50.434732,-3.546459,278,4.75,2015-01-18T12:58:48.366Z
2867,50.434738,-3.546559,278,5,2015-01-18T12:58:49.360Z
2868,50.434741,-3.546639,278,5,2015-01-18T12:58:50.349Z
2869,50.434749,-3.546749,277,4.7762,2015-01-18T12:58:52.340Z
2870,50.434754,-3.546814,277,4.7762,2015-01-18T12:58:53.359Z
2871,50.434768,-3.546883,279,4.5277,2015-01-18T12:58:54.352Z
2872,50.43478,-3.546956,281,5,2015-01-18T12:58:55.351Z
2873,50.434767,-3.54704,276,5,2015-01-18T12:58:56.349Z
2874,50.434751,-3.547105,273,5,2015-01-18T12:58:57.357Z
2875,50.434777,-3.547203,278,4.25,2015-01-18T12:58:59.360Z
2876,50.434778,-3.547274,276,4.25,2015-01-18T12:59:00.358Z
2877,50.434796,-3.547396,278,4.5,2015-01-18T12:59:02.350Z
2878,50.434792,-3.547491,277,4.5,2015-01-18T12:59:03.350Z
2879,50.434776,-3.547585,257,4.25,2015-01-18T12:59:05.358Z
2880,50.434744,-3.547657,238,4.5,2015-01-18T12:59:06.348Z
2881,50.434701,-3.547755,233,4.2793,2015-01-18T12:59:08.358Z
2882,50.434678,-3.547791,231,4.0311,2015-01-18T12:59:09.352Z
2883,50.434629,-3.547859,227,4,2015-01-18T12:59:11.369Z
2884,50.434596,-3.547877,219,3.7832,2015-01-18T12:59:12.378Z
2885,50.434513,-3.54793,208,3.5,2015-01-18T12:59:15.343Z
2886,50.43449,-3.547962,210,3.5,2015-01-18T12:59:16.402Z
2887,50.434417,-3.547982,210,3.0414,2015-01-18T12:59:19.358Z
2888,50.434376,-3.547999,209,3.25,2015-01-18T12:59:20.359Z
2889,50.434296,-3.548051,204,3.25,2015-01-18T12:59:23.350Z
2890,50.434274,-3.548065,203,3.25,2015-01-18T12:59:24.342Z
2891,50.434186,-3.548077,192,3,2015-01-18T12:59:28.343Z
2892,50.434136,-3.548056,186,3.25,2015-01-18T12:59:29.357Z
2893,50.434063,-3.54803,178,3.25,2015-01-18T12:59:31.357Z
2894,50.434033,-3.548029,178,3.25,2015-01-18T12:59:32.357Z
2895,50.433958,-3.548011,178,3.5,2015-01-18T12:59:34.349Z
2896,50.433933,-3.547995,176,3.25,2015-01-18T12:59:35.347Z
2897,50.433867,-3.547945,162,2.75,2015-01-18T12:59:39.360Z
2898,50.433832,-3.547918,157,3.0414,2015-01-18T12:59:40.364Z
2899,50.433764,-3.54784,151,3.2882,2015-01-18T12:59:43.347Z
2900,50.433714,-3.547808,151,3.75,2015-01-18T12:59:44.339Z
2901,50.433634,-3.547782,150,3.7832,2015-01-18T12:59:46.335Z
2902,50.433604,-3.547755,150,3.7832,2015-01-18T12:59:47.345Z
2903,50.433576,-3.547734,148,3.881,2015-01-18T12:59:48.348Z
2904,50.43352,-3.547689,148,3.2882,2015-01-18T12:59:51.375Z
2905,50.43347,-3.54765,150,3.7832,2015-01-18T12:59:52.341Z
2906,50.433422,-3.547648,154,3.7832,2015-01-18T12:59:53.341Z
2907,50.433355,-3.547575,153,4.0311,2015-01-18T12:59:55.349Z
2908,50.433318,-3.547549,154,3.75,2015-01-18T12:59:56.358Z
2909,50.433288,-3.547526,154,3.75,2015-01-18T12:59:57.358Z
2910,50.433229,-3.547492,153,4,2015-01-18T12:59:58.357Z
2911,50.43315,-3.54743,152,4,2015-01-18T13:00:00.359Z
2912,50.433122,-3.547406,152,4,2015-01-18T13:00:01.377Z
2913,50.433056,-3.547354,151,4,2015-01-18T13:00:03.384Z
2914,50.433039,-3.547347,151,3.75,2015-01-18T13:00:04.368Z
2915,50.432988,-3.547283,150,3.7832,2015-01-18T13:00:06.452Z
2916,50.432963,-3.547254,150,3.7832,2015-01-18T13:00:07.349Z
2917,50.432894,-3.547186,151,3.75,2015-01-18T13:00:09.345Z
2918,50.432861,-3.547103,141,4.5,2015-01-18T13:00:10.341Z
2919,50.432824,-3.547052,140,4.75,2015-01-18T13:00:11.359Z
2920,50.432777,-3.54698,140,5,2015-01-18T13:00:12.358Z
2921,50.432734,-3.546879,139,5,2015-01-18T13:00:14.345Z
2922,50.432715,-3.546837,137,4.7762,2015-01-18T13:00:15.379Z
2923,50.432665,-3.546734,138,4.7762,2015-01-18T13:00:17.358Z
2924,50.432626,-3.546658,138,5,2015-01-18T13:00:18.347Z
2925,50.432577,-3.546601,139,5.25,2015-01-18T13:00:19.350Z
2926,50.432549,-3.546546,136,5,2015-01-18T13:00:20.359Z
2927,50.432478,-3.546464,139,4.75,2015-01-18T13:00:22.358Z
2928,50.43244,-3.546428,140,4.75,2015-01-18T13:00:23.352Z
2929,50.432449,-3.546327,135,4.2793,2015-01-18T13:00:25.343Z
2930,50.432424,-3.546263,133,4.2793,2015-01-18T13:00:26.375Z
2931,50.432352,-3.546186,137,4.2793,2015-01-18T13:00:28.406Z
2932,50.432309,-3.546145,137,4.5277,2015-01-18T13:00:29.354Z
2933,50.432272,-3.546103,138,4.5,2015-01-18T13:00:30.388Z
2934,50.432221,-3.54608,140,4.5,2015-01-18T13:00:31.345Z
2935,50.432171,-3.546049,142,4.5,2015-01-18T13:00:32.351Z
2936,50.43214,-3.546013,141,4.5,2015-01-18T13:00:33.350Z
2937,50.432106,-3.545968,141,4.5,2015-01-18T13:00:34.337Z
2938,50.432068,-3.545905,139,4.7762,2015-01-18T13:00:35.334Z
2939,50.432005,-3.545824,142,4.7762,2015-01-18T13:00:37.351Z
2940,50.431963,-3.54578,143,4.75,2015-01-18T13:00:38.350Z
2941,50.431893,-3.545714,143,4.75,2015-01-18T13:00:40.351Z
2942,50.431852,-3.545679,143,4.75,2015-01-18T13:00:41.343Z
2943,50.431791,-3.545605,145,4.7762,2015-01-18T13:00:43.351Z
2944,50.431755,-3.545566,145,4.7762,2015-01-18T13:00:44.327Z
2945,50.431691,-3.545516,145,5.25,2015-01-18T13:00:45.358Z
2946,50.431661,-3.545478,144,5,2015-01-18T13:00:46.385Z
2947,50.431605,-3.545381,140,5,2015-01-18T13:00:48.347Z
2948,50.431593,-3.545295,137,5,2015-01-18T13:00:49.352Z
2949,50.431554,-3.545248,139,5,2015-01-18T13:00:50.347Z
2950,50.431505,-3.545203,140,5.5227,2015-01-18T13:00:51.356Z
2951,50.431441,-3.545109,140,5.25,2015-01-18T13:00:53.345Z
2952,50.431414,-3.545058,138,5,2015-01-18T13:00:54.347Z
2953,50.431363,-3.544973,137,4.75,2015-01-18T13:00:56.379Z
2954,50.431345,-3.544936,136,4.5277,2015-01-18T13:00:57.367Z
2955,50.431276,-3.544869,138,4.25,2015-01-18T13:00:59.368Z
2956,50.431241,-3.544812,138,4.25,2015-01-18T13:01:00.359Z
2957,50.431212,-3.544773,138,4.25,2015-01-18T13:01:01.342Z
2958,50.431162,-3.544732,140,4.5,2015-01-18T13:01:02.342Z
2959,50.431115,-3.544689,141,4.5,2015-01-18T13:01:03.350Z
2960,50.431083,-3.544649,141,4.5,2015-01-18T13:01:04.352Z
2961,50.431035,-3.544569,139,4.25,2015-01-18T13:01:06.348Z
2962,50.431,-3.544529,140,4.25,2015-01-18T13:01:07.342Z
2963,50.430951,-3.544482,142,4,2015-01-18T13:01:09.350Z
2964,50.43092,-3.54445,143,4,2015-01-18T13:01:10.348Z
2965,50.430858,-3.544348,140,4.5,2015-01-18T13:01:12.350Z
2966,50.430828,-3.544306,139,4.5,2015-01-18T13:01:13.350Z
2967,50.430804,-3.544214,137,4.25,2015-01-18T13:01:15.359Z
2968,50.430776,-3.544172,137,4.25,2015-01-18T13:01:16.344Z
2969,50.430727,-3.544135,140,4.5,2015-01-18T13:01:17.341Z
2970,50.430679,-3.544133,143,4.5,2015-01-18T13:01:18.351Z
2971,50.430575,-3.543993,139,4.75,2015-01-18T13:01:21.350Z
2972,50.430526,-3.543951,138,5,2015-01-18T13:01:22.351Z
2973,50.430499,-3.543912,138,4.75,2015-01-18T13:01:23.361Z
2974,50.430443,-3.543863,142,4.5277,2015-01-18T13:01:25.337Z
2975,50.430407,-3.543833,142,4.25,2015-01-18T13:01:26.341Z
2976,50.430384,-3.543708,134,3.5,2015-01-18T13:01:30.358Z
2977,50.430363,-3.543674,134,3.5,2015-01-18T13:01:31.306Z
2978,50.430298,-3.543601,136,3.5,2015-01-18T13:01:34.351Z
2979,50.430269,-3.543579,142,3.25,2015-01-18T13:01:35.359Z
2980,50.430224,-3.543542,145,3.5355,2015-01-18T13:01:36.319Z
2981,50.430168,-3.543485,147,3.75,2015-01-18T13:01:37.359Z
2982,50.43012,-3.543383,143,3.75,2015-01-18T13:01:40.343Z
2983,50.430102,-3.543358,143,3.5,2015-01-18T13:01:41.357Z
2984,50.43004,-3.543285,141,3.75,2015-01-18T13:01:43.479Z
2985,50.430023,-3.543247,139,3.75,2015-01-18T13:01:44.356Z
2986,50.429984,-3.543208,138,3.75,2015-01-18T13:01:46.342Z
2987,50.42994,-3.543173,140,4,2015-01-18T13:01:47.341Z
2988,50.429878,-3.543117,143,3.75,2015-01-18T13:01:49.322Z
2989,50.429851,-3.543085,143,3.75,2015-01-18T13:01:50.352Z
2990,50.429802,-3.543009,144,3.25,2015-01-18T13:01:53.357Z
2991,50.42977,-3.542998,144,3.25,2015-01-18T13:01:54.343Z
2992,50.429712,-3.542944,143,3.25,2015-01-18T13:01:56.350Z
2993,50.429692,-3.542907,141,3.5,2015-01-18T13:01:57.349Z
2994,50.429639,-3.542832,142,3.5,2015-01-18T13:01:59.350Z
2995,50.42962,-3.542798,142,3.5,2015-01-18T13:02:00.344Z
2996,50.429573,-3.542702,140,3.25,2015-01-18T13:02:03.348Z
2997,50.429558,-3.542658,136,3.25,2015-01-18T13:02:04.357Z
2998,50.429538,-3.542548,126,3.75,2015-01-18T13:02:06.359Z
2999,50.429494,-3.542513,129,3.75,2015-01-18T13:02:07.359Z
3000,50.429427,-3.54245,136,3.75,2015-01-18T13:02:09.350Z
3001,50.429408,-3.542432,135,3.75,2015-01-18T13:02:10.351Z
3002,50.42936,-3.542375,139,3.5,2015-01-18T13:02:12.359Z
3003,50.429323,-3.54234,139,3.75,2015-01-18T13:02:13.353Z
3004,50.42926,-3.542298,148,3.2882,2015-01-18T13:02:15.340Z
3005,50.429236,-3.542274,148,3.2882,2015-01-18T13:02:16.341Z
3006,50.429173,-3.542181,142,2.75,2015-01-18T13:02:20.348Z
3007,50.429153,-3.542157,142,2.75,2015-01-18T13:02:21.377Z
3008,50.429101,-3.542061,141,3.2882,2015-01-18T13:02:23.350Z
3009,50.429088,-3.54204,140,3.0414,2015-01-18T13:02:24.342Z
3010,50.429051,-3.541943,130,2.75,2015-01-18T13:02:28.340Z
3011,50.429049,-3.541903,122,2.75,2015-01-18T13:02:29.361Z
3012,50.429102,-3.541814,63,1.75,2015-01-18T13:02:33.369Z
3013,50.429148,-3.541791,44,2.0616,2015-01-18T13:02:34.365Z
3014,50.429213,-3.541872,291,1.3463,2015-01-18T13:02:40.358Z
3015,50.429232,-3.541879,298,1.5811,2015-01-18T13:02:41.352Z
3016,50.42927,-3.541995,302,2.25,2015-01-18T13:02:46.349Z
3017,50.429282,-3.542023,302,2.25,2015-01-18T13:02:47.363Z
3018,50.42934,-3.542127,311,2.5495,2015-01-18T13:02:51.329Z
3019,50.429362,-3.542143,311,2.25,2015-01-18T13:02:52.346Z
3020,50.429416,-3.542244,316,2.75,2015-01-18T13:02:56.339Z
3021,50.429427,-3.542277,313,2.6926,2015-01-18T13:02:57.349Z
3022,50.429473,-3.542358,315,2.75,2015-01-18T13:03:00.368Z
3023,50.429488,-3.542388,314,2.75,2015-01-18T13:03:01.359Z
3024,50.429542,-3.542494,315,2.3049,2015-01-18T13:03:05.346Z
3025,50.429553,-3.542505,317,2.0616,2015-01-18T13:03:06.338Z
3026,50.429614,-3.542563,321,2.5,2015-01-18T13:03:09.341Z
3027,50.429633,-3.542587,318,2.75,2015-01-18T13:03:10.352Z
3028,50.42969,-3.542693,309,3,2015-01-18T13:03:13.355Z
3029,50.429709,-3.54269,313,2.5495,2015-01-18T13:03:14.349Z
3030,50.429767,-3.542764,313,2.5495,2015-01-18T13:03:16.332Z
3031,50.429784,-3.542798,313,2.5,2015-01-18T13:03:17.331Z
3032,50.429838,-3.542893,312,2.7951,2015-01-18T13:03:20.374Z
3033,50.429851,-3.542924,310,3.0414,2015-01-18T13:03:21.399Z
3034,50.429903,-3.543019,317,2.75,2015-01-18T13:03:25.368Z
3035,50.429915,-3.543037,317,2.75,2015-01-18T13:03:26.347Z
3036,50.429957,-3.543143,306,2.6575,2015-01-18T13:03:30.339Z
3037,50.429968,-3.543174,306,2.2361,2015-01-18T13:03:31.350Z
3038,50.430012,-3.543244,314,3,2015-01-18T13:03:33.375Z
3039,50.430031,-3.543275,314,3,2015-01-18T13:03:34.361Z
3040,50.430073,-3.543337,315,3,2015-01-18T13:03:36.366Z
3041,50.430083,-3.543389,308,3.25,2015-01-18T13:03:37.356Z
3042,50.430153,-3.543465,310,2.75,2015-01-18T13:03:40.355Z
3043,50.430167,-3.543494,310,2.75,2015-01-18T13:03:41.331Z
3044,50.430218,-3.5436,308,3.1623,2015-01-18T13:03:44.337Z
3045,50.430237,-3.543633,310,3.0414,2015-01-18T13:03:45.357Z
3046,50.430288,-3.54372,317,2.5495,2015-01-18T13:03:48.342Z
3047,50.430302,-3.543736,318,2.7951,2015-01-18T13:03:49.394Z
3048,50.430372,-3.543816,322,2.75,2015-01-18T13:03:52.351Z
3049,50.430387,-3.543817,324,2.5495,2015-01-18T13:03:53.367Z
3050,50.430461,-3.543883,323,2.5,2015-01-18T13:03:56.358Z
3051,50.430478,-3.5439,323,2.5,2015-01-18T13:03:57.350Z
3052,50.430551,-3.543936,327,2.75,2015-01-18T13:04:00.353Z
3053,50.430573,-3.543957,327,2.75,2015-01-18T13:04:01.351Z
3054,50.430652,-3.544016,327,2.75,2015-01-18T13:04:05.451Z
3055,50.430674,-3.544037,327,2.75,2015-01-18T13:04:06.341Z
3056,50.430722,-3.54409,329,3,2015-01-18T13:04:08.352Z
3057,50.430753,-3.544104,331,3,2015-01-18T13:04:09.362Z
3058,50.430825,-3.544156,335,3.25,2015-01-18T13:04:12.365Z
3059,50.430851,-3.544174,335,3.25,2015-01-18T13:04:13.356Z
3060,50.430932,-3.544234,336,3.25,2015-01-18T13:04:16.348Z
